TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T007618,2025-04-22 17:18:17,243.59,INR,Online,US,C1683,Business,0,0
T007619,2025-07-17 21:21:45,757.34,INR,Mobile,SG,C3442,CreditCard,1,0
T007620,2025-05-02 11:00:14,332.31,EUR,ATM,IN,C8353,Savings,3,0
T007621,2025-04-02 18:14:45,81.66,INR,Online,DE,C3564,CreditCard,3,0
T007622,2025-03-12 19:51:32,59.21,INR,Wire,US,C4680,Business,8,0
T007623,2025-08-05 4:53:23,30.9,EUR,Mobile,SG,C3417,Savings,0,0
T007624,2025-06-19 21:24:14,28.13,USD,Mobile,IN,C6854,Business,2,0
T007625,2025-08-28 7:37:36,1378.02,INR,POS,US,C7029,Business,3,0
T007626,2025-03-10 21:29:48,113.58,USD,Wire,SG,C4548,Savings,1,0
T007627,2025-03-23 20:57:30,285.23,EUR,Wire,IN,C4956,Savings,1,0
T007628,2025-07-08 11:07:12,88.03,INR,Online,UK,C2147,Business,3,0
T007629,2025-08-20 1:01:12,158.43,USD,ATM,UK,C2653,Savings,2,0
T007630,2025-04-18 18:56:49,82.74,INR,Mobile,US,C7750,Savings,1,0
T007631,2025-03-19 18:50:36,208.48,INR,Mobile,IN,C9464,Savings,2,0
T007632,2025-04-07 9:04:40,434.35,EUR,Mobile,IN,C1404,Savings,1,1
T007633,2025-06-26 1:56:04,736.43,INR,Online,SG,C5141,Savings,1,0
T007634,2025-05-06 4:57:05,11.84,USD,POS,IN,C3620,Savings,1,0
T007635,2025-03-08 2:39:23,36.01,INR,POS,IN,C9498,CreditCard,3,0
T007636,2025-07-31 9:45:45,21.58,EUR,POS,IN,C1538,Business,1,0
T007637,2025-07-12 8:34:30,6.26,INR,ATM,IN,C2524,Savings,1,0
T007638,2025-08-26 9:26:31,485.77,INR,Mobile,IN,C7986,Business,0,0
T007639,2025-03-27 15:23:36,20.75,USD,Online,IN,C2839,CreditCard,5,0
T007640,2025-07-27 1:27:28,206.23,INR,ATM,US,C9242,Business,3,0
T007641,2025-08-27 2:43:08,50.55,GBP,Mobile,UK,C2209,Savings,3,0
T007642,2025-06-23 22:42:12,55.37,USD,Mobile,SG,C3052,Savings,0,0
T007643,2025-05-24 4:41:44,12.75,USD,Online,IN,C7562,Savings,1,0
T007644,2025-05-14 2:16:09,415.72,INR,POS,SG,C4530,Business,4,0
T007645,2025-08-11 12:03:02,81.8,GBP,POS,UK,C5413,Savings,3,0
T007646,2025-06-28 21:56:13,475.97,INR,ATM,IN,C2073,Savings,3,0
T007647,2025-03-31 1:31:18,28.52,INR,Online,IN,C8815,Savings,1,0
T007648,2025-04-09 9:27:33,68.42,INR,Online,UK,C8976,Savings,5,1
T007649,2025-08-20 22:17:55,101.93,USD,ATM,US,C9601,Savings,2,0
T007650,2025-07-24 0:04:31,241.56,INR,Mobile,US,C4056,Savings,2,0
T007651,2025-06-19 16:37:52,71.93,INR,ATM,SG,C4194,Savings,6,0
T007652,2025-07-10 17:03:00,220.47,INR,Online,US,C2652,Savings,3,0
T007653,2025-08-20 6:40:24,65.17,INR,Mobile,IN,C1742,Savings,4,1
T007654,2025-05-01 10:18:46,151.8,GBP,POS,IN,C7864,Savings,0,0
T007655,2025-08-16 13:01:01,257.4,INR,POS,IN,C1700,Savings,1,0
T007656,2025-06-09 21:49:19,196.44,INR,POS,UK,C2091,Savings,6,0
T007657,2025-05-16 2:54:04,363.12,INR,ATM,IN,C4496,Savings,1,0
T007658,2025-07-23 17:18:04,93.92,INR,ATM,IN,C5211,Savings,1,0
T007659,2025-08-01 17:31:40,181.21,INR,Wire,UK,C1884,CreditCard,2,0
T007660,2025-07-29 20:27:14,311.21,USD,ATM,US,C6740,CreditCard,2,0
T007661,2025-06-07 14:04:50,26.5,INR,ATM,SG,C6006,Savings,2,0
T007662,2025-03-16 8:46:19,232.05,USD,Online,US,C1099,Savings,3,0
T007663,2025-07-13 7:31:36,1197.82,INR,Online,SG,C7733,Savings,1,0
T007664,2025-08-26 22:11:49,149.94,GBP,Mobile,IN,C5595,CreditCard,1,0
T007665,2025-07-21 21:30:26,188.46,INR,Online,IN,C1743,CreditCard,3,0
T007666,2025-08-05 8:51:51,18.27,INR,Online,US,C1445,Business,1,0
T007667,2025-05-16 10:11:52,194.23,INR,Online,IN,C7590,Business,1,0
T007668,2025-09-03 1:26:39,25.35,USD,POS,SG,C7675,CreditCard,2,0
T007669,2025-05-13 8:23:18,314.1,USD,Online,UK,C3997,Savings,4,0
T007670,2025-08-19 2:26:02,71.35,INR,Wire,SG,C2968,Business,0,0
T007671,2025-04-25 6:56:40,100.13,INR,POS,IN,C8291,Business,4,0
T007672,2025-03-21 6:31:16,55.12,GBP,ATM,US,C7377,Savings,1,0
T007673,2025-08-03 10:08:36,119.85,USD,Mobile,UK,C5645,Savings,2,0
T007674,2025-04-05 3:21:16,333.95,INR,Mobile,AE,C4860,Business,1,0
T007675,2025-03-13 23:13:22,29.89,INR,POS,IN,C6087,Savings,2,0
T007676,2025-06-12 8:14:14,97.27,GBP,ATM,IN,C3019,CreditCard,2,0
T007677,2025-06-03 18:14:07,370.1,INR,POS,SG,C1554,CreditCard,2,0
T007678,2025-03-29 17:54:35,194.64,INR,ATM,IN,C4158,CreditCard,3,0
T007679,2025-04-02 17:49:57,287.57,USD,Mobile,US,C9627,Savings,2,0
T007680,2025-04-25 19:23:36,30.5,INR,Online,IN,C6786,Savings,3,0
T007681,2025-04-22 17:25:34,216.47,INR,POS,IN,C3778,Business,1,1
T007682,2025-08-31 19:24:59,125.29,INR,ATM,IN,C1572,Business,0,0
T007683,2025-06-05 19:10:46,38.13,INR,ATM,US,C9145,Savings,1,0
T007684,2025-05-09 10:41:05,221.05,INR,POS,SG,C3945,Savings,2,0
T007685,2025-07-13 15:22:38,44.6,INR,Online,SG,C3597,Business,2,0
T007686,2025-06-07 23:30:57,14.16,EUR,Mobile,US,C9409,Savings,3,0
T007687,2025-06-28 20:33:07,306.7,INR,ATM,UK,C3170,Savings,2,0
T007688,2025-06-24 8:45:35,104.65,INR,POS,UK,C9591,Savings,1,0
T007689,2025-05-25 1:33:18,163.36,INR,Wire,UK,C2106,Savings,2,0
T007690,2025-03-30 5:40:23,425.9,USD,Mobile,IN,C4573,Savings,2,0
T007691,2025-04-28 21:31:42,140.26,INR,POS,SG,C3893,CreditCard,1,0
T007692,2025-06-29 23:15:32,162.41,INR,POS,IN,C5519,Savings,4,0
T007693,2025-06-27 6:30:24,74.27,USD,ATM,IN,C9770,CreditCard,3,0
T007694,2025-06-13 22:36:37,39.28,GBP,ATM,US,C4310,CreditCard,1,0
T007695,2025-05-14 16:45:49,38.28,INR,Mobile,US,C9249,Savings,2,0
T007696,2025-05-27 17:45:20,840.63,INR,Online,SG,C1976,Savings,2,0
T007697,2025-08-08 8:13:44,57.51,INR,Online,IN,C8695,Business,2,0
T007698,2025-08-26 11:13:13,134.72,INR,Online,SG,C4885,Savings,1,0
T007699,2025-07-05 10:54:39,35.38,INR,ATM,US,C4878,Savings,0,0
T007700,2025-08-16 19:25:15,4.92,INR,Mobile,AE,C5282,Savings,2,0
T007701,2025-08-25 21:42:35,300.27,USD,Online,IN,C2196,Business,2,0
T007702,2025-07-22 23:21:12,124.37,INR,ATM,IN,C1969,CreditCard,0,0
T007703,2025-04-07 13:40:47,21.89,INR,ATM,US,C7261,CreditCard,2,0
T007704,2025-06-04 7:43:02,110.44,GBP,ATM,IN,C7597,Savings,3,0
T007705,2025-08-27 1:22:14,722.4,INR,Online,US,C4097,Savings,1,0
T007706,2025-07-17 18:30:55,391.13,USD,ATM,UK,C9549,Business,3,0
T007707,2025-03-09 19:33:12,33.66,INR,POS,IN,C3758,Business,2,0
T007708,2025-06-28 10:48:12,220.75,INR,POS,UK,C4159,CreditCard,1,0
T007709,2025-05-26 9:24:16,41.99,INR,ATM,SG,C1716,Savings,4,0
T007710,2025-03-15 10:05:19,410.73,INR,ATM,SG,C1548,Business,1,0
T007711,2025-06-15 9:04:17,84.3,USD,Online,IN,C5369,Savings,2,0
T007712,2025-09-02 18:02:13,494.86,USD,Online,UK,C9774,Business,0,0
T007713,2025-04-28 3:36:52,15.67,INR,POS,IN,C7534,Savings,1,0
T007714,2025-07-07 3:12:46,366.17,USD,Online,US,C4909,Business,2,0
T007715,2025-06-12 7:05:12,62.93,INR,Mobile,IN,C5498,Savings,0,0
T007716,2025-08-19 21:34:30,162.74,INR,POS,US,C3406,Business,1,0
T007717,2025-07-07 10:03:27,122.06,INR,ATM,IN,C3824,Savings,5,0
T007718,2025-04-30 4:47:10,185.7,USD,POS,US,C9571,CreditCard,2,0
T007719,2025-06-26 17:34:01,412.28,INR,Online,US,C1382,Savings,0,0
T007720,2025-08-18 17:13:28,63.71,INR,POS,US,C1291,Business,1,0
T007721,2025-05-31 17:36:15,193.92,EUR,Online,IN,C4245,CreditCard,1,0
T007722,2025-04-06 23:41:04,241.83,INR,POS,UK,C4540,Savings,3,0
T007723,2025-07-15 14:57:58,416.53,GBP,Mobile,IN,C4907,Savings,1,0
T007724,2025-08-23 1:53:40,153.9,INR,Wire,IN,C3404,Savings,2,0
T007725,2025-03-13 13:20:56,117.19,GBP,Online,IN,C3598,Business,0,0
T007726,2025-05-23 7:45:11,6.74,USD,Online,UK,C6664,Savings,0,0
T007727,2025-05-17 11:45:36,23.11,INR,ATM,IN,C9341,Savings,3,0
T007728,2025-03-29 10:12:39,749.42,INR,ATM,IN,C8240,Savings,0,0
T007729,2025-03-15 7:01:04,312.43,INR,Online,IN,C4286,Savings,1,0
T007730,2025-08-13 16:39:26,69.06,INR,POS,IN,C8209,CreditCard,1,0
T007731,2025-05-07 5:54:51,71.98,INR,ATM,SG,C8294,Savings,1,0
T007732,2025-05-14 3:52:56,79.02,EUR,POS,UK,C3399,Savings,0,1
T007733,2025-04-13 21:23:45,139.06,INR,Online,IN,C9488,CreditCard,4,0
T007734,2025-07-18 7:19:27,238.46,EUR,POS,SG,C9955,Savings,1,0
T007735,2025-06-26 19:48:54,127.14,EUR,Online,IN,C4871,Business,3,0
T007736,2025-06-23 17:43:03,314.81,USD,Online,US,C9945,Savings,0,0
T007737,2025-08-23 20:03:04,289.15,USD,POS,IN,C1054,Savings,4,0
T007738,2025-03-17 10:13:22,325.87,INR,POS,US,C9820,Savings,1,0
T007739,2025-06-24 13:45:50,321.86,INR,ATM,IN,C4249,Business,4,0
T007740,2025-04-07 14:38:09,30.82,USD,ATM,UK,C3748,CreditCard,3,0
T007741,2025-03-19 17:49:27,12.79,INR,Mobile,UK,C4581,Business,4,0
T007742,2025-06-17 7:49:18,168.63,INR,Online,IN,C3488,Business,2,0
T007743,2025-04-09 21:16:46,2.18,INR,Online,US,C7965,Business,0,0
T007744,2025-08-19 9:28:11,67.65,INR,ATM,AE,C6219,Savings,2,0
T007745,2025-08-30 17:42:32,297.32,INR,Online,UK,C2682,CreditCard,1,0
T007746,2025-06-07 23:01:59,59.79,EUR,Mobile,IN,C8969,Savings,0,0
T007747,2025-08-12 19:34:37,107.78,INR,POS,SG,C4765,Savings,1,0
T007748,2025-06-24 21:13:37,283.41,INR,POS,IN,C1337,Business,1,0
T007749,2025-07-19 5:13:58,519.2,USD,Mobile,IN,C3340,CreditCard,4,0
T007750,2025-04-11 12:08:29,143.62,USD,Online,SG,C8653,Business,1,0
T007751,2025-07-20 15:24:53,114.03,INR,POS,UK,C6774,Savings,1,0
T007752,2025-05-29 22:46:01,2.82,GBP,POS,IN,C7679,Savings,3,0
T007753,2025-08-07 22:50:22,841.67,INR,Mobile,IN,C3813,Business,2,0
T007754,2025-08-28 3:46:50,98.15,INR,Mobile,SG,C7161,Savings,2,0
T007755,2025-08-10 0:57:04,89.67,INR,Online,US,C2779,Business,0,0
T007756,2025-05-10 18:20:19,518.53,INR,Mobile,US,C9200,CreditCard,5,0
T007757,2025-05-22 13:40:11,142.53,INR,Online,AE,C2853,Business,3,0
T007758,2025-06-24 3:42:57,21.09,GBP,Online,UK,C6545,CreditCard,0,0
T007759,2025-06-09 4:57:53,39.16,INR,Online,US,C2537,Business,1,0
T007760,2025-07-30 15:32:53,58.37,USD,Wire,IN,C9677,Savings,2,0
T007761,2025-04-22 0:45:13,271.29,INR,Mobile,SG,C5735,CreditCard,2,0
T007762,2025-07-23 17:46:54,345.18,INR,Online,IN,C5351,Savings,1,0
T007763,2025-06-24 1:16:34,341.91,INR,Mobile,US,C6953,CreditCard,4,0
T007764,2025-08-19 0:39:11,240.45,INR,POS,DE,C4321,Business,0,0
T007765,2025-06-10 16:17:17,3.97,INR,Online,UK,C6802,Business,2,0
T007766,2025-04-02 14:32:40,20.82,INR,Online,IN,C4739,Savings,0,0
T007767,2025-08-23 17:59:15,187.38,USD,Mobile,SG,C3360,Savings,2,0
T007768,2025-03-12 13:54:33,60.18,INR,Mobile,IN,C2045,Savings,2,0
T007769,2025-08-22 6:26:21,296.04,INR,Online,US,C6951,Savings,2,0
T007770,2025-05-03 12:45:31,72.04,INR,POS,IN,C9729,Business,0,0
T007771,2025-06-14 20:09:13,128.81,INR,Wire,IN,C5769,Savings,2,0
T007772,2025-07-31 20:00:12,48.23,INR,Mobile,AE,C4130,Savings,1,0
T007773,2025-05-14 2:49:47,130.19,USD,POS,IN,C1215,Savings,2,0
T007774,2025-04-23 16:09:24,187.59,INR,Online,AE,C7761,Savings,2,0
T007775,2025-04-12 18:01:19,183.08,INR,Mobile,IN,C8208,Business,1,0
T007776,2025-09-02 11:46:13,157.35,GBP,Mobile,IN,C8046,Savings,4,0
T007777,2025-04-29 19:56:32,200.62,EUR,ATM,SG,C7612,Savings,1,0
T007778,2025-04-17 2:44:42,70.79,INR,POS,SG,C8179,Savings,1,0
T007779,2025-07-05 11:55:44,277.6,INR,POS,US,C9643,Savings,3,0
T007780,2025-05-26 4:12:59,48.4,INR,Online,IN,C9321,Business,2,0
T007781,2025-08-24 0:36:07,136.44,INR,Online,SG,C1890,Business,3,0
T007782,2025-04-09 15:36:27,153.08,USD,POS,SG,C6542,CreditCard,1,0
T007783,2025-03-22 4:28:36,234.7,INR,ATM,DE,C4948,Savings,1,0
T007784,2025-08-22 4:05:19,123.51,GBP,POS,US,C6125,Savings,4,0
T007785,2025-06-13 4:22:58,55.87,INR,Online,IN,C9510,Savings,2,0
T007786,2025-03-13 10:09:53,95.44,INR,ATM,IN,C5158,Business,2,0
T007787,2025-04-20 11:00:59,50.72,EUR,POS,UK,C6827,Savings,1,0
T007788,2025-07-16 21:37:33,61.43,INR,Mobile,IN,C7315,Savings,2,0
T007789,2025-08-05 12:49:54,86.36,USD,Mobile,IN,C1847,Savings,2,0
T007790,2025-05-17 8:48:48,324.48,INR,POS,IN,C1132,Savings,0,0
T007791,2025-05-30 7:39:07,70.79,USD,Mobile,US,C3883,Business,3,0
T007792,2025-05-06 11:18:08,23.19,GBP,Mobile,IN,C8578,Savings,2,0
T007793,2025-04-22 15:37:21,74.65,INR,ATM,IN,C2592,Savings,3,0
T007794,2025-07-01 14:19:38,8.48,INR,Online,IN,C9113,Business,1,0
T007795,2025-04-19 11:30:15,83.68,INR,ATM,US,C6234,Business,1,0
T007796,2025-04-27 7:13:12,497.35,USD,Online,US,C8594,Savings,2,0
T007797,2025-04-30 12:29:18,100.84,USD,ATM,US,C7990,CreditCard,0,0
T007798,2025-03-21 15:45:08,54.04,INR,POS,US,C2306,Savings,2,0
T007799,2025-08-16 0:41:47,237.78,INR,Mobile,IN,C5342,Business,4,1
T007800,2025-07-15 23:16:16,184.56,INR,POS,AE,C6047,Business,2,0
T007801,2025-06-26 5:29:10,68.17,INR,ATM,US,C9623,CreditCard,1,0
T007802,2025-03-29 4:20:57,437.75,INR,Mobile,IN,C8839,Business,0,0
T007803,2025-06-30 4:35:51,1157.56,INR,POS,US,C6206,Savings,1,0
T007804,2025-06-12 20:14:03,146.44,INR,POS,DE,C3591,Savings,3,0
T007805,2025-06-26 14:46:30,292.6,INR,Mobile,IN,C8467,Savings,0,0
T007806,2025-05-14 16:41:15,88.3,INR,Online,US,C2714,CreditCard,2,0
T007807,2025-06-09 18:06:52,886.88,INR,Wire,US,C5533,CreditCard,3,0
T007808,2025-03-10 17:54:26,265.91,INR,Mobile,US,C9657,CreditCard,3,0
T007809,2025-06-21 21:52:31,188.01,GBP,POS,US,C9967,CreditCard,0,0
T007810,2025-07-21 3:44:58,1.27,INR,ATM,AE,C5183,CreditCard,1,1
T007811,2025-05-14 12:19:29,48.07,USD,Mobile,IN,C2232,Savings,4,0
T007812,2025-08-19 21:34:01,52.17,USD,Mobile,UK,C1242,CreditCard,3,0
T007813,2025-05-01 14:50:01,50.3,INR,POS,US,C9723,Savings,1,0
T007814,2025-08-24 10:07:34,464.4,INR,POS,IN,C1893,Savings,1,0
T007815,2025-03-29 16:42:04,79.29,GBP,Online,US,C2321,Savings,1,0
T007816,2025-03-12 10:48:17,150.38,INR,Mobile,US,C1240,Business,3,0
T007817,2025-08-17 1:11:51,154.87,INR,Mobile,AE,C5683,Savings,4,0
T007818,2025-06-19 21:43:45,179.87,INR,ATM,IN,C1764,Savings,1,0
T007819,2025-06-30 1:50:41,80.36,INR,Online,IN,C9023,CreditCard,1,0
T007820,2025-06-05 12:41:48,860.87,INR,POS,US,C5385,Savings,2,0
T007821,2025-06-06 16:31:35,105.14,USD,Online,US,C7306,Business,0,0
T007822,2025-07-30 12:41:19,95.9,EUR,Online,US,C2319,CreditCard,1,0
T007823,2025-05-15 23:13:20,154.16,USD,Online,IN,C1855,Savings,1,0
T007824,2025-03-31 14:26:41,68.71,INR,POS,DE,C8841,Savings,0,0
T007825,2025-06-26 16:47:20,116.12,INR,Online,IN,C3404,Savings,4,0
T007826,2025-08-25 21:35:53,317.23,INR,Mobile,IN,C4773,Savings,6,0
T007827,2025-06-03 22:10:28,191.64,INR,ATM,IN,C1207,Savings,3,0
T007828,2025-08-08 21:43:55,248.24,INR,ATM,US,C7480,CreditCard,3,0
T007829,2025-06-13 22:16:46,530.61,EUR,POS,UK,C8452,Savings,1,0
T007830,2025-07-19 17:46:11,266.27,USD,Online,IN,C8377,Business,0,0
T007831,2025-03-29 10:07:06,210.8,USD,ATM,US,C1867,Savings,1,0
T007832,2025-06-04 10:27:27,152.97,INR,POS,IN,C3837,Savings,5,0
T007833,2025-08-31 13:49:13,35.23,INR,Wire,US,C7363,Savings,5,0
T007834,2025-07-28 17:09:50,235.88,GBP,Online,IN,C7140,Business,3,0
T007835,2025-03-24 3:45:39,26.76,INR,POS,US,C8364,CreditCard,2,0
T007836,2025-03-16 13:17:59,817.42,INR,POS,IN,C3211,Business,5,0
T007837,2025-06-18 21:57:50,88.76,USD,Online,US,C8182,Savings,1,0
T007838,2025-05-22 9:58:48,304.6,INR,Online,US,C2848,Savings,1,0
T007839,2025-05-19 11:55:06,102.58,USD,Online,IN,C9099,Savings,1,0
T007840,2025-06-14 8:35:15,22.52,USD,Online,SG,C5239,Business,3,0
T007841,2025-07-31 11:52:16,43.82,INR,Mobile,US,C5222,Business,2,0
T007842,2025-04-25 11:44:24,170.53,EUR,Mobile,IN,C5119,Savings,2,0
T007843,2025-07-14 17:16:55,184.71,USD,POS,US,C3010,CreditCard,0,0
T007844,2025-08-20 1:45:53,763.98,USD,POS,AE,C4253,CreditCard,1,0
T007845,2025-08-29 11:26:42,24.89,INR,ATM,IN,C7837,Savings,2,0
T007846,2025-03-12 5:24:12,609.31,USD,Mobile,US,C7833,CreditCard,1,0
T007847,2025-08-27 6:13:31,473.21,INR,Mobile,SG,C5196,Business,3,0
T007848,2025-08-15 9:36:17,936.37,INR,ATM,IN,C2130,Business,4,0
T007849,2025-08-13 1:29:27,70.3,INR,Online,IN,C4923,Savings,0,0
T007850,2025-06-17 20:25:31,155.26,INR,Online,IN,C3758,CreditCard,1,0
T007851,2025-03-16 0:35:36,945.75,INR,ATM,US,C4830,Business,1,0
T007852,2025-09-01 14:26:08,215.04,USD,POS,IN,C9767,Business,2,0
T007853,2025-07-06 23:31:23,5.4,USD,Mobile,UK,C9553,Savings,4,0
T007854,2025-07-12 16:27:13,27.62,INR,Wire,US,C9898,Savings,3,0
T007855,2025-08-24 14:39:37,9.46,INR,Online,IN,C1834,Savings,1,0
T007856,2025-08-09 9:51:57,97.09,USD,Mobile,IN,C8443,Business,2,0
T007857,2025-04-17 20:02:16,117.77,INR,Online,SG,C3048,Savings,0,0
T007858,2025-04-04 18:51:19,1.62,INR,ATM,AE,C7983,CreditCard,3,0
T007859,2025-03-19 14:46:47,20.09,INR,ATM,US,C8666,Savings,1,0
T007860,2025-06-20 7:56:10,784.33,INR,Online,IN,C3733,Business,1,0
T007861,2025-04-18 4:08:40,163.9,INR,ATM,IN,C4007,Savings,0,0
T007862,2025-03-17 13:38:14,65.23,INR,ATM,IN,C7936,Savings,5,0
T007863,2025-04-11 5:34:34,1447.56,INR,Online,US,C8184,CreditCard,1,0
T007864,2025-04-23 17:02:43,22.97,INR,POS,IN,C6106,Business,0,0
T007865,2025-06-21 9:39:26,37.51,INR,ATM,IN,C2095,Savings,0,0
T007866,2025-05-31 8:59:19,65.22,GBP,ATM,DE,C8549,Savings,0,0
T007867,2025-05-04 10:23:00,142.28,INR,ATM,UK,C7077,Savings,3,0
T007868,2025-04-08 16:07:09,332.68,EUR,Wire,IN,C3545,Business,1,0
T007869,2025-04-16 6:24:23,44.07,USD,ATM,IN,C8992,Savings,3,0
T007870,2025-06-09 2:46:50,883.31,USD,Online,IN,C7663,Savings,1,0
T007871,2025-04-25 14:57:58,160.03,INR,Online,IN,C3733,Business,2,0
T007872,2025-05-26 18:11:16,275.18,INR,ATM,AE,C8716,Savings,2,0
T007873,2025-03-18 16:31:55,239.65,INR,Mobile,IN,C2847,Savings,1,0
T007874,2025-08-07 10:11:52,141.21,USD,Mobile,AE,C2821,CreditCard,5,0
T007875,2025-03-29 8:32:48,537.62,INR,ATM,SG,C8525,Savings,2,0
T007876,2025-04-24 19:38:38,101.55,INR,Online,IN,C8675,Business,1,0
T007877,2025-07-19 13:25:27,465.93,USD,POS,SG,C3981,CreditCard,2,0
T007878,2025-04-18 23:37:11,262.44,USD,Mobile,IN,C2838,Savings,8,0
T007879,2025-05-19 21:01:40,215.15,INR,ATM,IN,C3373,Business,3,0
T007880,2025-06-17 2:15:37,10.68,INR,POS,US,C1353,Savings,5,0
T007881,2025-05-30 4:01:56,175.64,INR,POS,IN,C9449,CreditCard,0,0
T007882,2025-03-09 20:44:21,160.52,INR,Online,US,C8746,Business,4,0
T007883,2025-06-08 3:51:51,235.82,USD,Online,IN,C7923,Savings,3,0
T007884,2025-07-10 17:46:00,342.95,INR,Online,IN,C9117,Savings,1,0
T007885,2025-06-24 3:01:50,114.33,USD,Online,IN,C4092,Savings,2,0
T007886,2025-08-26 19:13:37,122.11,INR,POS,US,C4385,Business,1,0
T007887,2025-06-19 1:53:43,260.23,INR,Online,SG,C7822,Savings,2,0
T007888,2025-06-08 6:19:46,110.57,USD,ATM,AE,C9753,Savings,3,0
T007889,2025-07-18 11:20:37,347.21,GBP,ATM,SG,C8382,CreditCard,4,0
T007890,2025-06-02 11:53:12,273.93,INR,POS,IN,C3819,Savings,2,0
T007891,2025-07-11 21:42:59,179.25,EUR,Mobile,IN,C3991,Savings,0,0
T007892,2025-04-07 7:02:13,338.1,INR,Mobile,IN,C8926,Business,1,0
T007893,2025-08-10 11:49:15,163.23,EUR,Online,IN,C4564,Savings,2,0
T007894,2025-08-07 12:31:04,45.24,USD,Mobile,AE,C9475,CreditCard,1,0
T007895,2025-06-15 5:42:17,105.8,GBP,POS,US,C7043,Savings,5,0
T007896,2025-07-25 8:06:23,160.78,USD,Online,AE,C9063,Business,1,0
T007897,2025-07-05 23:05:53,53.14,INR,ATM,IN,C6025,Savings,2,0
T007898,2025-06-12 18:06:46,436.23,INR,Online,AE,C4808,Savings,2,0
T007899,2025-08-14 6:11:11,450.15,EUR,POS,IN,C5675,CreditCard,4,0
T007900,2025-04-29 20:10:51,139.7,USD,Online,IN,C6210,Business,1,0
T007901,2025-07-24 21:37:30,426.13,GBP,Mobile,IN,C2064,Savings,1,0
T007902,2025-04-03 12:57:08,113.36,USD,ATM,DE,C5279,Savings,2,0
T007903,2025-07-08 21:44:59,184.79,INR,POS,DE,C5260,Savings,6,0
T007904,2025-06-25 22:09:47,182.19,INR,ATM,IN,C9428,Savings,3,0
T007905,2025-05-11 2:40:44,300.35,INR,Online,US,C5891,Savings,2,0
T007906,2025-04-27 17:44:50,582.03,INR,Wire,SG,C3339,CreditCard,4,0
T007907,2025-05-11 9:56:56,130.48,INR,ATM,US,C6680,Savings,3,0
T007908,2025-08-14 15:44:53,285.82,INR,Online,IN,C3464,Savings,1,0
T007909,2025-04-20 20:56:38,90.64,INR,Online,UK,C3132,Business,1,0
T007910,2025-07-05 9:48:53,251.2,INR,ATM,UK,C6627,Business,0,0
T007911,2025-06-26 19:32:57,35.68,GBP,POS,US,C7067,CreditCard,1,0
T007912,2025-05-26 19:19:43,76.25,INR,Mobile,IN,C8354,Savings,3,0
T007913,2025-06-08 13:48:42,48.21,INR,ATM,US,C1671,Savings,1,0
T007914,2025-04-05 13:51:00,162.52,INR,Mobile,IN,C3374,CreditCard,4,0
T007915,2025-08-23 16:20:36,64.11,EUR,Online,IN,C5621,Savings,1,0
T007916,2025-04-16 5:12:37,161.2,USD,ATM,SG,C3945,Savings,2,0
T007917,2025-06-21 21:19:20,458.3,GBP,Online,AE,C3884,Savings,0,0
T007918,2025-04-19 5:52:41,37.88,INR,POS,US,C3731,Savings,4,0
T007919,2025-03-29 11:57:43,66.42,INR,Online,US,C6629,Savings,2,0
T007920,2025-04-03 8:52:23,248.38,USD,ATM,IN,C6122,Savings,1,0
T007921,2025-06-04 8:50:13,134.74,INR,Online,IN,C2925,CreditCard,2,0
T007922,2025-04-18 21:00:03,55.39,INR,Online,UK,C9273,Savings,2,0
T007923,2025-08-08 20:41:52,7.57,EUR,Online,US,C9085,Savings,1,0
T007924,2025-08-13 5:00:44,7.3,INR,ATM,IN,C5008,Savings,0,0
T007925,2025-05-30 6:40:39,273.69,GBP,POS,US,C5102,Savings,2,0
T007926,2025-06-25 21:02:44,4.64,USD,ATM,US,C5013,Savings,3,0
T007927,2025-07-06 15:57:50,52.41,INR,ATM,IN,C5191,Business,3,0
T007928,2025-07-08 18:39:22,157.69,INR,Online,IN,C8828,Savings,4,0
T007929,2025-08-16 11:33:41,21.87,INR,ATM,IN,C4589,CreditCard,2,0
T007930,2025-04-04 0:04:27,108.49,INR,POS,IN,C7381,Business,1,0
T007931,2025-06-19 20:08:08,144.02,EUR,Mobile,IN,C4672,Savings,4,0
T007932,2025-08-02 15:39:45,52.47,INR,POS,DE,C4766,Savings,3,0
T007933,2025-05-20 13:30:50,85.97,INR,Mobile,US,C4798,Savings,0,0
T007934,2025-08-18 8:34:57,64.82,USD,Online,IN,C3148,Savings,3,0
T007935,2025-03-16 2:59:23,78.23,GBP,Online,IN,C4020,Savings,1,0
T007936,2025-06-11 23:42:24,74.89,USD,Online,IN,C1380,Savings,2,0
T007937,2025-08-04 20:02:08,107.13,USD,Online,IN,C6636,CreditCard,3,0
T007938,2025-06-02 7:12:27,485.19,INR,Online,IN,C1673,Savings,3,0
T007939,2025-05-20 11:47:08,607.08,INR,Online,IN,C5656,Savings,3,0
T007940,2025-04-15 13:43:15,105.08,INR,Mobile,IN,C3810,Savings,2,0
T007941,2025-06-18 7:13:34,64.93,INR,Online,IN,C1947,Savings,1,0
T007942,2025-04-20 15:35:05,215.21,USD,Online,AE,C8950,Savings,1,0
T007943,2025-07-28 3:58:12,223.36,INR,Wire,US,C2152,Savings,4,0
