TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T005965,2025-07-02 14:01:45,233.57,INR,ATM,US,C7999,Business,2,0
T005966,2025-05-29 16:42:04,48.81,USD,Online,DE,C4770,Business,1,0
T005967,2025-08-26 7:43:34,372.42,GBP,Mobile,IN,C5571,Savings,2,0
T005968,2025-03-15 20:30:46,231.57,GBP,Mobile,US,C5949,Savings,3,0
T005969,2025-04-15 20:25:50,402.44,USD,Mobile,IN,C9416,Savings,0,0
T005970,2025-03-27 16:07:08,93.16,INR,POS,IN,C1029,Savings,5,0
T005971,2025-05-15 4:08:27,61.25,INR,Online,US,C3440,CreditCard,2,0
T005972,2025-07-17 21:18:35,90.34,INR,Online,IN,C3248,Savings,1,0
T005973,2025-05-15 17:13:11,98.3,EUR,ATM,DE,C4411,Savings,2,0
T005974,2025-04-15 14:19:00,38.54,EUR,POS,IN,C3920,Business,1,0
T005975,2025-08-15 18:50:12,422.97,USD,ATM,UK,C7102,CreditCard,1,0
T005976,2025-03-07 20:22:36,278.84,USD,Wire,IN,C1816,Business,1,0
T005977,2025-05-02 9:05:00,180.07,USD,Mobile,UK,C9013,Savings,2,0
T005978,2025-03-23 4:38:29,127.11,GBP,Wire,US,C4077,Savings,2,0
T005979,2025-03-19 16:46:57,412.45,INR,Online,UK,C2110,Business,2,0
T005980,2025-04-28 5:28:39,66.23,EUR,Online,US,C6650,CreditCard,3,0
T005981,2025-08-02 2:40:16,205.67,GBP,Mobile,IN,C3284,Business,2,0
T005982,2025-08-15 11:52:05,243.72,USD,POS,US,C1182,Savings,0,0
T005983,2025-07-12 2:26:59,118.33,USD,Online,US,C5809,Savings,1,0
T005984,2025-04-27 22:30:02,230.27,INR,ATM,US,C4295,Savings,4,0
T005985,2025-08-05 3:08:24,82.02,INR,Online,AE,C4884,Savings,3,0
T005986,2025-04-21 23:17:38,695.74,INR,Online,IN,C6965,Savings,4,0
T005987,2025-05-21 10:06:32,320.15,GBP,Online,IN,C8434,Business,1,0
T005988,2025-06-18 19:10:10,486.68,INR,POS,SG,C8690,Business,1,0
T005989,2025-07-19 7:50:20,331.43,USD,Mobile,US,C9848,Savings,2,0
T005990,2025-03-22 6:35:22,277.42,USD,POS,SG,C7760,Savings,0,0
T005991,2025-06-05 8:20:47,130.15,INR,ATM,IN,C4474,Business,1,0
T005992,2025-05-06 4:13:24,405.41,INR,ATM,IN,C4241,Savings,2,0
T005993,2025-04-13 5:41:46,23.57,INR,POS,US,C3108,Savings,2,0
T005994,2025-06-25 11:31:21,420.39,USD,ATM,US,C6620,CreditCard,2,0
T005995,2025-06-18 20:39:46,26.37,INR,POS,DE,C6548,Business,1,0
T005996,2025-04-28 9:21:11,337.95,USD,Mobile,SG,C7406,Savings,2,0
T005997,2025-03-15 18:05:10,199.97,GBP,POS,IN,C1877,Savings,3,0
T005998,2025-04-30 9:41:56,6.47,INR,ATM,IN,C3818,Savings,3,0
T005999,2025-08-12 22:58:59,35.85,GBP,POS,US,C7596,Savings,3,0
T006000,2025-07-06 21:34:31,619.34,EUR,Online,IN,C7836,Savings,1,0
T006001,2025-03-08 3:39:57,100.6,INR,Online,UK,C2560,Savings,2,0
T006002,2025-08-26 18:08:28,538.01,USD,Mobile,UK,C4913,CreditCard,3,0
T006003,2025-07-19 2:26:28,32.16,INR,Online,UK,C2262,Business,1,0
T006004,2025-09-01 15:19:01,46.16,INR,Online,IN,C2438,Savings,2,0
T006005,2025-08-04 21:36:06,169.11,INR,POS,IN,C6945,Savings,5,0
T006006,2025-06-24 5:19:03,933.77,USD,Online,IN,C3852,CreditCard,4,0
T006007,2025-03-20 2:52:29,384.77,USD,Wire,UK,C8296,Savings,3,0
T006008,2025-06-02 2:21:20,202.88,INR,Online,IN,C8310,Savings,1,0
T006009,2025-08-29 14:58:38,7.0,USD,POS,AE,C8819,Savings,3,0
T006010,2025-07-29 20:30:25,16.59,INR,Wire,IN,C8436,Business,1,0
T006011,2025-04-20 3:38:27,211.79,GBP,Online,US,C3633,Savings,3,0
T006012,2025-06-15 14:42:14,132.29,INR,POS,SG,C9075,Savings,3,0
T006013,2025-03-18 1:28:58,201.27,EUR,Mobile,SG,C6142,Business,0,0
T006014,2025-07-18 21:15:44,294.28,INR,POS,IN,C1256,Savings,3,0
T006015,2025-06-24 5:00:54,152.6,INR,POS,SG,C4122,Business,1,0
T006016,2025-06-13 10:18:00,27.64,INR,POS,IN,C6957,Savings,1,0
T006017,2025-08-07 0:19:35,29.05,INR,Online,US,C8741,Savings,1,0
T006018,2025-06-30 0:49:01,1056.01,INR,POS,US,C1972,Savings,3,0
T006019,2025-05-15 13:06:00,87.29,INR,POS,IN,C7778,Savings,1,0
T006020,2025-07-16 10:30:15,41.3,INR,Mobile,UK,C7121,Savings,2,0
T006021,2025-08-09 3:22:38,118.11,USD,POS,IN,C1975,Savings,2,0
T006022,2025-05-31 4:46:45,421.56,EUR,ATM,IN,C1916,CreditCard,3,0
T006023,2025-03-25 19:13:44,24.66,INR,ATM,IN,C1682,Business,3,0
T006024,2025-08-16 22:40:34,58.11,INR,Mobile,IN,C9842,Savings,0,0
T006025,2025-04-01 21:05:38,71.83,USD,Online,IN,C5873,Savings,3,0
T006026,2025-05-21 18:37:21,473.3,USD,POS,UK,C1556,Business,2,0
T006027,2025-05-04 5:53:43,9.45,USD,POS,IN,C3757,Savings,4,0
T006028,2025-04-26 5:55:35,757.3,USD,POS,IN,C6642,Business,3,0
T006029,2025-03-14 5:50:20,304.67,INR,Mobile,US,C8123,Savings,3,0
T006030,2025-08-09 22:59:51,2.29,INR,POS,SG,C1679,Business,0,0
T006031,2025-08-04 18:22:50,13.34,INR,Wire,DE,C9373,CreditCard,3,0
T006032,2025-07-08 18:41:36,82.85,GBP,Wire,IN,C9649,Business,1,0
T006033,2025-07-21 17:16:33,596.25,INR,POS,US,C2930,Savings,2,0
T006034,2025-05-12 1:40:09,139.16,USD,Online,IN,C9421,Savings,1,0
T006035,2025-05-14 22:50:24,92.86,INR,POS,UK,C6277,CreditCard,1,0
T006036,2025-05-27 16:45:51,39.2,INR,Online,IN,C1125,Savings,4,0
T006037,2025-07-17 20:19:24,113.85,INR,Wire,US,C1470,Savings,0,0
T006038,2025-05-23 19:12:58,583.73,INR,Online,IN,C6230,CreditCard,1,0
T006039,2025-04-08 1:34:09,24.44,INR,Wire,SG,C7340,Savings,0,0
T006040,2025-03-22 14:09:52,96.84,USD,Online,DE,C5010,Savings,2,0
T006041,2025-07-14 23:24:09,89.14,INR,POS,IN,C9913,CreditCard,2,0
T006042,2025-06-16 6:13:29,124.55,GBP,ATM,IN,C4029,Savings,4,0
T006043,2025-05-10 15:13:26,137.34,EUR,POS,US,C7174,Business,4,0
T006044,2025-03-25 5:33:33,107.05,INR,Mobile,SG,C3365,Business,3,0
T006045,2025-08-05 20:22:17,184.42,INR,Mobile,DE,C4914,Savings,4,0
T006046,2025-08-13 1:42:30,276.62,INR,POS,UK,C5136,Business,3,0
T006047,2025-08-31 18:10:06,288.61,GBP,POS,UK,C1405,Savings,4,0
T006048,2025-07-31 19:29:24,89.72,INR,Online,IN,C9388,Savings,4,0
T006049,2025-07-22 1:33:16,262.86,INR,ATM,US,C2673,Savings,3,0
T006050,2025-07-27 9:41:49,307.82,INR,Mobile,IN,C1988,Business,3,0
T006051,2025-04-01 9:56:42,558.01,INR,POS,IN,C1445,Savings,4,0
T006052,2025-08-15 3:19:57,517.01,INR,POS,US,C2981,CreditCard,2,0
T006053,2025-05-16 14:04:51,90.6,EUR,POS,US,C8505,Savings,1,0
T006054,2025-03-26 18:24:53,32.13,GBP,Mobile,US,C5950,Savings,2,0
T006055,2025-04-25 10:17:23,333.35,INR,Mobile,IN,C6746,CreditCard,0,0
T006056,2025-08-05 7:34:00,508.12,USD,POS,US,C8724,Business,3,0
T006057,2025-05-27 3:09:37,48.91,GBP,Mobile,US,C9399,Business,0,0
T006058,2025-08-22 16:53:25,215.11,INR,Mobile,DE,C9801,Savings,0,0
T006059,2025-06-27 19:14:37,828.62,INR,Online,AE,C9478,CreditCard,1,0
T006060,2025-08-11 21:19:35,103.95,INR,POS,IN,C7343,Savings,0,0
T006061,2025-05-14 7:51:39,149.77,INR,ATM,IN,C5252,Savings,3,0
T006062,2025-03-17 4:02:53,435.51,INR,Online,IN,C4276,Savings,3,0
T006063,2025-03-07 12:57:11,326.85,GBP,Mobile,IN,C4518,Savings,1,0
T006064,2025-06-18 1:13:00,90.51,INR,POS,IN,C3788,Savings,1,0
T006065,2025-08-02 5:24:27,615.01,INR,Mobile,IN,C3620,Savings,2,0
T006066,2025-05-13 19:55:45,69.77,GBP,ATM,UK,C1099,Savings,1,0
T006067,2025-08-02 20:24:56,173.98,INR,POS,US,C3253,Business,3,0
T006068,2025-08-01 10:18:23,75.84,USD,Mobile,IN,C5287,Business,0,1
T006069,2025-08-17 20:23:55,460.51,INR,POS,US,C1409,Business,4,0
T006070,2025-08-10 5:48:01,1.33,INR,POS,IN,C5981,Savings,0,0
T006071,2025-05-15 19:57:27,175.86,INR,ATM,IN,C5979,Business,2,0
T006072,2025-07-13 19:20:50,325.11,GBP,Mobile,IN,C9039,Savings,2,0
T006073,2025-08-21 1:40:12,542.57,INR,Mobile,US,C6372,Savings,2,0
T006074,2025-05-17 21:38:17,214.9,EUR,Online,IN,C8057,Business,1,0
T006075,2025-05-10 0:40:51,327.17,INR,Online,UK,C6371,CreditCard,2,0
T006076,2025-03-25 1:29:57,19.92,INR,POS,IN,C8169,Savings,2,0
T006077,2025-05-22 15:05:38,144.3,INR,POS,IN,C9791,Savings,2,0
T006078,2025-08-10 14:50:57,14.5,EUR,ATM,IN,C1037,Business,2,0
T006079,2025-08-29 16:49:20,332.04,INR,POS,DE,C9475,Savings,1,0
T006080,2025-05-11 8:54:39,285.11,EUR,Mobile,US,C8190,Savings,3,0
T006081,2025-04-13 20:35:33,182.29,GBP,Mobile,IN,C6363,Savings,3,0
T006082,2025-08-28 10:38:34,63.78,EUR,Online,SG,C8990,Savings,3,0
T006083,2025-04-06 17:18:14,177.1,INR,Mobile,DE,C9582,Business,3,0
T006084,2025-07-13 23:18:48,145.62,INR,POS,UK,C4255,Savings,0,0
T006085,2025-03-25 8:25:15,12.08,INR,Online,AE,C1919,Savings,1,0
T006086,2025-05-02 11:50:05,370.31,USD,Wire,IN,C9879,Savings,0,0
T006087,2025-05-20 5:13:38,140.56,USD,Mobile,UK,C5164,Savings,1,0
T006088,2025-05-28 14:06:56,315.15,GBP,Online,IN,C1577,Savings,1,0
T006089,2025-08-20 0:18:09,79.4,USD,ATM,UK,C2741,Savings,3,0
T006090,2025-04-23 0:18:42,509.28,INR,ATM,IN,C7245,Savings,2,0
T006091,2025-06-10 17:24:49,158.63,USD,Online,AE,C4036,Savings,4,0
T006092,2025-08-31 21:44:49,135.54,INR,POS,UK,C3269,Savings,1,0
T006093,2025-04-01 23:41:31,13.43,INR,Online,UK,C9802,Savings,3,0
T006094,2025-08-21 3:03:24,71.92,USD,Mobile,SG,C5481,Savings,1,0
T006095,2025-03-31 3:00:09,78.76,USD,Online,IN,C1317,Savings,1,0
T006096,2025-08-27 22:51:29,17.06,INR,Online,IN,C4352,Business,1,0
T006097,2025-08-18 15:22:46,12.37,INR,POS,IN,C1815,Savings,1,0
T006098,2025-05-12 11:11:44,856.41,GBP,Online,IN,C5728,CreditCard,1,0
T006099,2025-07-11 11:50:38,48.75,INR,Mobile,IN,C4602,Savings,2,0
T006100,2025-08-08 4:41:02,49.19,INR,POS,UK,C3449,Savings,1,0
T006101,2025-07-21 4:24:28,27.13,INR,Online,SG,C4120,Business,1,0
T006102,2025-05-03 4:04:43,321.92,INR,Mobile,US,C3577,Business,2,1
T006103,2025-07-24 22:17:03,204.47,INR,POS,US,C3179,Business,0,0
T006104,2025-07-29 1:57:33,117.27,USD,Online,IN,C8410,CreditCard,2,0
T006105,2025-06-07 10:53:01,1.55,INR,Online,IN,C3290,Savings,5,0
T006106,2025-06-27 4:47:20,106.85,EUR,Mobile,IN,C3300,Business,1,0
T006107,2025-08-23 14:26:09,231.34,USD,ATM,UK,C7462,Savings,3,0
T006108,2025-05-06 2:42:31,100.45,USD,POS,IN,C7973,Savings,5,0
T006109,2025-06-25 2:00:24,201.48,USD,POS,UK,C8812,Savings,0,0
T006110,2025-07-31 21:36:36,31.45,INR,ATM,IN,C9098,CreditCard,0,0
T006111,2025-08-17 17:53:44,64.62,GBP,POS,US,C5064,Savings,2,0
T006112,2025-04-02 13:34:44,860.2,GBP,Mobile,UK,C8482,Savings,2,0
T006113,2025-07-20 8:47:56,245.87,EUR,ATM,IN,C6162,Savings,1,0
T006114,2025-07-04 12:36:02,104.57,INR,Online,IN,C9127,Savings,3,0
T006115,2025-06-05 15:41:32,183.78,USD,ATM,IN,C4544,Savings,1,0
T006116,2025-06-09 1:21:42,240.78,USD,ATM,US,C3914,Savings,1,0
T006117,2025-04-24 23:29:39,459.0,INR,POS,IN,C7155,Business,1,0
T006118,2025-06-10 12:16:19,398.6,USD,POS,IN,C6270,Savings,1,0
T006119,2025-08-30 4:10:42,8.63,USD,Mobile,UK,C1402,Savings,0,0
T006120,2025-04-13 17:29:00,392.91,USD,Mobile,IN,C2974,CreditCard,0,0
T006121,2025-03-25 3:30:58,166.5,INR,POS,AE,C4621,Business,3,0
T006122,2025-03-11 19:49:38,168.67,INR,POS,IN,C4741,CreditCard,4,0
T006123,2025-06-20 8:03:25,330.66,INR,POS,IN,C7170,Business,2,0
T006124,2025-05-30 11:00:45,38.47,INR,ATM,SG,C1668,Savings,1,0
T006125,2025-03-17 3:40:58,469.29,INR,Online,SG,C6786,Savings,2,0
T006126,2025-04-26 1:27:18,92.66,INR,POS,IN,C4899,Business,2,0
T006127,2025-03-25 21:19:07,161.2,INR,Online,IN,C3464,Savings,1,0
T006128,2025-07-31 5:18:13,862.57,INR,Online,UK,C3080,Business,2,0
T006129,2025-04-27 10:49:11,400.31,GBP,Online,US,C8654,Savings,0,0
T006130,2025-06-29 2:35:41,81.03,INR,Online,IN,C8596,Business,3,0
T006131,2025-08-24 14:54:05,56.31,USD,POS,IN,C8437,Savings,1,0
T006132,2025-03-15 16:09:49,333.04,INR,Mobile,US,C5750,Business,4,0
T006133,2025-08-23 21:53:23,107.68,GBP,Online,SG,C1980,Savings,5,0
T006134,2025-08-25 16:42:37,669.19,USD,POS,SG,C7787,Business,1,0
T006135,2025-04-21 14:53:09,146.98,INR,Online,DE,C2768,Business,1,0
T006136,2025-08-16 12:47:20,90.72,INR,POS,US,C2256,CreditCard,4,0
T006137,2025-08-29 13:10:08,117.19,EUR,Online,IN,C4915,Business,2,0
T006138,2025-04-29 16:00:40,201.65,INR,Online,IN,C3055,CreditCard,3,0
T006139,2025-09-02 12:10:08,226.93,INR,POS,IN,C7235,Savings,2,0
T006140,2025-07-11 1:19:26,444.42,GBP,Online,IN,C1955,Savings,4,0
T006141,2025-04-24 11:49:34,65.52,INR,Mobile,IN,C8953,CreditCard,5,0
T006142,2025-04-17 20:04:15,96.77,INR,Online,UK,C8002,Savings,3,0
T006143,2025-08-16 2:12:40,32.78,INR,Online,IN,C3504,Savings,2,0
T006144,2025-08-02 18:52:55,188.79,EUR,Mobile,DE,C3252,Savings,3,0
T006145,2025-07-19 16:55:12,32.0,USD,Mobile,IN,C2589,Savings,2,0
T006146,2025-07-04 21:07:56,3.78,GBP,Online,IN,C7876,Business,2,0
T006147,2025-03-24 3:36:22,376.57,INR,ATM,SG,C9459,Business,2,0
T006148,2025-05-10 19:56:20,60.45,INR,POS,IN,C1489,Business,0,0
T006149,2025-04-13 4:40:22,297.89,INR,POS,IN,C3930,Business,3,0
T006150,2025-06-17 17:56:41,94.28,EUR,Mobile,IN,C9701,Savings,3,0
T006151,2025-06-05 16:10:41,46.6,EUR,Mobile,IN,C7090,Savings,2,0
T006152,2025-07-14 16:37:15,155.92,INR,Mobile,IN,C6828,CreditCard,1,0
T006153,2025-06-15 9:57:13,83.85,INR,POS,SG,C9352,Savings,1,1
T006154,2025-05-21 9:18:03,196.61,EUR,POS,SG,C3722,Savings,0,0
T006155,2025-08-20 18:36:16,44.72,INR,POS,IN,C2255,Savings,2,0
T006156,2025-07-31 10:29:05,11.96,INR,Mobile,US,C3037,Savings,0,0
T006157,2025-04-16 7:58:34,190.24,USD,ATM,IN,C6598,Savings,4,0
T006158,2025-05-18 20:01:42,24.06,INR,Online,US,C5299,Savings,2,0
T006159,2025-06-13 17:48:58,133.55,EUR,Mobile,IN,C7414,Business,0,0
T006160,2025-03-30 22:18:15,4.68,INR,POS,SG,C9427,Savings,0,0
T006161,2025-05-05 3:13:28,90.31,INR,Online,IN,C7086,Savings,4,0
T006162,2025-05-06 14:26:16,147.66,EUR,POS,IN,C5688,CreditCard,2,0
T006163,2025-04-12 13:19:46,579.84,GBP,Online,IN,C9199,CreditCard,5,0
T006164,2025-05-14 9:55:39,85.77,EUR,Online,IN,C7372,Savings,1,0
T006165,2025-05-21 20:58:42,136.71,INR,Mobile,IN,C7769,Savings,0,0
T006166,2025-07-18 12:56:46,483.9,USD,Online,UK,C1859,Savings,2,0
T006167,2025-07-01 22:55:04,63.56,EUR,Online,IN,C4783,Business,1,0
T006168,2025-08-12 4:05:42,88.45,GBP,Mobile,IN,C9129,Savings,3,0
T006169,2025-07-23 16:15:20,126.93,INR,Mobile,US,C3958,CreditCard,1,0
T006170,2025-05-14 14:50:53,350.63,INR,POS,US,C1055,Business,1,0
T006171,2025-06-10 13:50:58,902.48,INR,POS,US,C9351,CreditCard,3,0
T006172,2025-05-15 8:06:41,360.92,INR,Mobile,DE,C3403,Business,2,0
T006173,2025-04-12 17:41:41,139.55,INR,POS,IN,C5324,Savings,1,0
T006174,2025-07-11 21:31:17,44.3,INR,Mobile,IN,C2548,Business,2,0
T006175,2025-03-26 18:56:40,114.98,INR,Online,IN,C6681,Savings,2,0
T006176,2025-05-24 8:10:59,250.04,USD,Online,SG,C5681,Savings,0,0
T006177,2025-07-08 3:08:53,493.04,INR,Online,IN,C5238,Savings,0,0
T006178,2025-06-09 20:21:59,49.52,GBP,Wire,IN,C6013,Business,6,0
T006179,2025-09-02 5:01:09,27.44,GBP,Mobile,US,C7560,CreditCard,0,0
T006180,2025-07-11 18:42:36,498.51,INR,Wire,US,C1204,Savings,1,0
T006181,2025-05-16 15:24:55,40.75,INR,ATM,IN,C8622,Savings,1,0
T006182,2025-07-20 20:28:13,150.88,INR,Wire,SG,C9226,Savings,2,0
T006183,2025-04-30 22:35:10,103.44,EUR,Online,IN,C2703,Business,2,0
T006184,2025-04-17 7:38:44,6.39,USD,POS,IN,C9546,Savings,2,0
T006185,2025-05-27 15:14:34,261.08,USD,Online,UK,C7866,Savings,1,0
T006186,2025-03-19 7:32:51,1357.69,INR,POS,US,C1720,Savings,1,0
T006187,2025-04-01 8:42:00,410.21,INR,POS,UK,C3947,Business,0,0
T006188,2025-07-10 4:00:01,352.04,INR,Online,IN,C1335,Savings,6,0
T006189,2025-05-31 14:37:59,205.47,USD,Online,DE,C1246,Business,1,0
T006190,2025-04-06 0:52:17,446.6,EUR,Wire,US,C7055,Savings,1,0
T006191,2025-03-20 23:19:28,103.71,GBP,POS,UK,C7566,CreditCard,1,0
T006192,2025-03-27 10:34:19,79.94,INR,Online,IN,C9787,Savings,4,0
T006193,2025-06-13 13:41:05,368.54,USD,Online,IN,C3199,Savings,3,0
T006194,2025-08-29 15:34:14,47.22,INR,POS,SG,C9484,Savings,2,0
T006195,2025-08-21 15:27:33,342.99,INR,POS,IN,C1024,Savings,1,0
T006196,2025-07-27 3:27:52,221.69,INR,Online,SG,C9611,Savings,0,0
T006197,2025-03-20 16:47:35,61.44,GBP,POS,US,C8571,Savings,1,0
T006198,2025-03-30 6:33:33,39.23,INR,Online,IN,C5752,Savings,0,0
T006199,2025-06-02 0:09:52,0.69,INR,Online,IN,C1556,Business,4,0
T006200,2025-04-08 9:45:28,75.32,USD,ATM,IN,C5265,Savings,0,0
T006201,2025-03-26 16:43:26,267.99,INR,Mobile,US,C7817,Business,2,0
T006202,2025-06-05 5:33:30,3.96,USD,ATM,IN,C2806,Business,2,0
T006203,2025-04-04 7:24:09,200.24,INR,Online,US,C5141,Savings,2,0
T006204,2025-06-07 9:05:25,183.49,INR,ATM,IN,C1055,Savings,2,0
T006205,2025-06-15 14:17:28,740.26,EUR,POS,IN,C6485,Business,3,0
T006206,2025-07-10 4:19:18,410.59,INR,ATM,IN,C9687,Savings,2,0
T006207,2025-08-18 16:12:31,185.28,INR,Mobile,US,C2102,Savings,2,0
T006208,2025-06-01 23:21:23,35.36,INR,Mobile,US,C9864,Savings,5,0
T006209,2025-06-11 4:18:15,867.03,INR,Online,IN,C3429,Savings,1,0
T006210,2025-08-03 4:21:38,88.59,INR,Online,IN,C5971,Savings,2,0
T006211,2025-08-29 1:46:42,10.52,INR,Online,IN,C8364,Savings,0,0
T006212,2025-06-10 15:40:45,383.87,INR,Mobile,IN,C1148,CreditCard,4,0
T006213,2025-03-18 9:20:11,274.0,INR,Mobile,US,C8144,Savings,2,0
T006214,2025-04-17 1:23:17,95.95,INR,Wire,IN,C2017,Savings,1,0
T006215,2025-04-06 6:21:12,449.43,INR,Online,IN,C9117,Savings,3,0
T006216,2025-03-07 13:53:58,205.55,GBP,Online,IN,C6581,Savings,1,0
T006217,2025-07-14 9:30:24,147.65,USD,Online,IN,C9447,Savings,4,0
T006218,2025-07-19 15:58:36,392.1,EUR,Online,US,C9287,Business,3,0
T006219,2025-09-01 17:44:53,125.81,INR,Wire,IN,C5269,Business,1,0
T006220,2025-08-05 21:44:36,143.16,GBP,POS,UK,C2343,Business,1,0
T006221,2025-06-26 19:04:39,399.81,USD,POS,IN,C1216,Savings,3,0
T006222,2025-05-09 23:27:27,194.72,INR,ATM,IN,C5643,Business,2,0
T006223,2025-08-13 22:23:44,29.46,INR,POS,UK,C3808,Business,4,0
T006224,2025-04-05 13:24:39,10.55,INR,ATM,IN,C3716,CreditCard,1,0
T006225,2025-04-02 15:34:29,157.81,EUR,Online,IN,C3073,CreditCard,1,0
T006226,2025-03-19 13:08:59,111.62,INR,Online,SG,C7280,Business,3,0
T006227,2025-08-14 2:18:25,246.93,INR,POS,UK,C3948,Savings,2,0
T006228,2025-06-07 8:18:53,12.97,INR,Wire,UK,C5415,Savings,1,0
T006229,2025-07-25 18:03:06,465.63,INR,Mobile,US,C7972,Business,0,0
T006230,2025-05-25 21:45:37,38.27,INR,POS,SG,C7777,Business,2,0
T006231,2025-06-08 18:53:36,35.99,INR,POS,US,C6749,Business,0,0
T006232,2025-08-31 4:31:47,24.86,INR,Mobile,US,C3521,Savings,2,0
T006233,2025-08-16 5:22:04,115.33,EUR,POS,IN,C8651,Savings,3,0
T006234,2025-07-30 23:53:23,124.07,INR,Online,SG,C8362,Savings,1,0
T006235,2025-04-06 11:00:49,103.78,INR,POS,IN,C6752,Savings,1,0
T006236,2025-04-18 3:12:26,132.67,EUR,Mobile,IN,C2950,Business,3,0
T006237,2025-06-11 23:49:09,563.42,INR,POS,SG,C9658,Savings,2,0
T006238,2025-03-17 16:45:55,51.87,INR,POS,UK,C4985,CreditCard,1,0
T006239,2025-07-06 6:58:26,103.42,INR,Mobile,US,C6018,Savings,0,0
T006240,2025-05-14 14:22:31,16.31,USD,Wire,IN,C4849,Savings,4,0
T006241,2025-07-14 1:46:00,177.67,USD,POS,IN,C2065,CreditCard,2,0
T006242,2025-06-11 11:22:35,173.22,INR,Online,US,C3900,Business,0,0
T006243,2025-05-19 1:43:08,13.7,INR,ATM,IN,C6705,CreditCard,5,0
T006244,2025-05-14 21:32:03,61.8,GBP,Wire,IN,C6659,Savings,0,0
T006245,2025-07-19 6:40:09,74.55,INR,Mobile,US,C8951,Savings,2,0
T006246,2025-06-28 19:56:34,615.41,INR,Online,UK,C4621,CreditCard,0,0
T006247,2025-05-06 17:17:30,71.08,GBP,Online,US,C2965,Business,1,0
T006248,2025-08-01 0:30:28,276.99,INR,ATM,US,C6476,CreditCard,2,0
T006249,2025-03-17 6:37:50,33.38,INR,Online,IN,C9883,Savings,3,0
T006250,2025-08-24 3:37:09,182.37,USD,POS,IN,C3879,Business,2,0
T006251,2025-05-30 19:11:27,377.81,INR,Mobile,DE,C7754,Savings,0,0
T006252,2025-04-30 17:26:30,197.15,USD,Mobile,DE,C5177,Savings,2,0
T006253,2025-08-22 5:25:19,21.57,GBP,Online,IN,C9182,Savings,3,0
T006254,2025-05-28 1:23:12,103.0,USD,Online,IN,C1145,Savings,1,0
T006255,2025-04-24 19:46:21,37.97,GBP,Mobile,IN,C8354,Business,2,0
T006256,2025-05-18 3:58:49,0.21,INR,Online,IN,C9640,Savings,5,0
T006257,2025-05-02 8:19:58,426.57,INR,ATM,US,C7428,CreditCard,1,0
T006258,2025-04-05 21:29:35,88.13,INR,POS,US,C9294,Savings,2,0
T006259,2025-03-21 22:03:11,233.62,INR,Mobile,SG,C9966,Savings,0,0
T006260,2025-07-08 12:27:04,293.03,INR,Online,AE,C4807,Business,1,0
T006261,2025-03-31 12:01:41,171.69,INR,Mobile,UK,C1779,Savings,0,0
T006262,2025-06-04 16:12:05,16.84,INR,Online,IN,C9124,Business,1,0
T006263,2025-07-08 22:34:13,183.43,GBP,POS,IN,C8983,Business,6,0
T006264,2025-06-05 16:03:17,220.89,INR,ATM,IN,C8534,Business,3,0
T006265,2025-08-06 14:29:55,597.73,INR,Online,IN,C7514,Savings,2,0
T006266,2025-08-19 4:09:49,209.07,INR,ATM,UK,C4186,CreditCard,3,0
T006267,2025-03-07 6:28:01,171.02,INR,Online,US,C7194,Business,2,0
T006268,2025-04-08 10:17:38,166.74,USD,Wire,DE,C8878,Savings,1,0
T006269,2025-06-29 6:45:13,95.64,INR,Online,UK,C1252,Business,1,0
T006270,2025-07-07 6:58:22,164.56,USD,Mobile,IN,C4121,Savings,4,0
T006271,2025-04-01 8:20:07,116.25,INR,Online,IN,C7096,Savings,1,0
T006272,2025-05-12 14:54:20,88.92,USD,ATM,IN,C5195,Savings,1,0
T006273,2025-07-22 18:50:16,10.37,USD,POS,IN,C4061,Savings,3,0
T006274,2025-05-31 3:05:05,261.38,INR,ATM,US,C2340,Savings,1,0
T006275,2025-08-09 3:12:21,23.76,INR,POS,IN,C1066,Savings,2,0
T006276,2025-07-16 0:17:55,75.27,INR,Online,US,C2217,Business,3,0
T006277,2025-03-15 1:52:25,133.96,GBP,Online,DE,C5339,Business,2,0
T006278,2025-05-08 16:12:53,113.55,EUR,ATM,IN,C9517,Business,1,0
T006279,2025-08-25 0:09:44,36.26,EUR,Mobile,AE,C3398,Savings,2,0
T006280,2025-04-16 2:32:09,16.83,INR,Online,IN,C5007,CreditCard,3,0
T006281,2025-07-19 0:37:58,155.29,GBP,POS,IN,C8488,Savings,3,0
T006282,2025-08-18 14:32:52,100.04,INR,POS,IN,C8262,Savings,2,0
T006283,2025-06-07 14:23:30,337.77,INR,ATM,IN,C2070,CreditCard,2,0
T006284,2025-08-11 19:08:03,473.87,INR,Online,IN,C5836,Savings,0,0
T006285,2025-06-21 11:16:01,101.87,INR,ATM,US,C3292,Savings,4,0
T006286,2025-05-06 2:22:41,50.83,INR,Mobile,US,C4248,Business,1,0
T006287,2025-06-10 20:01:32,102.15,INR,Online,IN,C3779,CreditCard,0,0
T006288,2025-07-03 11:12:22,3.04,INR,Mobile,IN,C1233,Savings,2,0
T006289,2025-07-25 1:52:44,157.11,GBP,Online,UK,C6577,Savings,2,0
T006290,2025-03-26 22:50:03,253.88,INR,POS,SG,C9808,Savings,3,0
T006291,2025-04-04 12:58:31,121.31,INR,POS,DE,C7848,Savings,3,0
